Time [s],Voltage [V],Capacity [A.h],Chemistry,Battery_ID
642.1122035912759,3.8587509035356957,0.8282451147668161,NMC,89
735.6805306333976,3.8400123560658046,0.948936653311177,NMC,89
829.2488576755192,3.8201511341172707,1.069628191855538,NMC,89
922.8171847176408,3.8012343101796855,1.1903197303998987,NMC,89
1016.3855117597624,3.7729802918393847,1.3110112689442597,NMC,89
1109.953838801884,3.751949566156124,1.4317028074886204,NMC,89
1203.5221658440057,3.713314558751513,1.5523943460329814,NMC,89
1297.090492886127,3.6774960564547876,1.6730858845773422,NMC,89
1390.658819928249,3.664387892334822,1.7937774231217032,NMC,89
1484.2271469703703,3.6262924067637266,1.914468961666064,NMC,89
1671.3638010546138,3.5932058332611767,2.155852038754786,NMC,89
1858.500455138857,3.561135731230186,2.3972351158435075,NMC,89
2045.6371092231,3.5250278810008218,2.63861819293223,NMC,89
2232.7737633073434,3.4924932636634427,2.880001270020951,NMC,89
2419.910417391586,3.4534029565479716,3.121384347109673,NMC,89
2607.04707147583,3.3908859489063796,3.3627674241983945,NMC,89
2794.183725560073,3.3427380119944443,3.6041505012871164,NMC,89
2981.3203796443163,3.30419704720392,3.845533578375838,NMC,89
3355.5936878128027,3.0085600193437263,4.3282997325532815,NMC,89
3567.8549154554717,2.495632693722398,4.602090393852334,NMC,89
0.0,4.062289369655922,0.0,NMC,90
0.001649316382847,4.065251532665652,2.0408670436872976e-06,NMC,90
0.003298632765694,4.053436373540146,4.081734087374595e-06,NMC,90
0.006597265531388,4.067276228078932,8.16346817474919e-06,NMC,90
0.0131945310627761,4.058241180156849,1.632693634949838e-05,NMC,90
0.0263890621255522,4.058358898167153,3.265387269899676e-05,NMC,90
0.0527781242511044,4.066919030787689,6.530774539799352e-05,NMC,90
0.1055562485022088,4.075191656296613,0.00013061549079597607,NMC,90
0.2111124970044177,4.059376740217818,0.00026123098159195213,NMC,90
0.4222249940088354,4.060143836113132,0.0005224619631839043,NMC,90
0.8444499880176709,4.054016043842711,0.0010449239263678085,NMC,90
1.6888999760353418,4.060036122465228,0.0020898478527357064,NMC,90
2.533349964053013,4.06035755916965,0.003134771779103604,NMC,90
4.222249940088354,4.046049989761631,0.005224619631839399,NMC,90
5.911149916123696,4.0413479765704885,0.007314467484575194,NMC,90
7.600049892159038,4.028055269683439,0.00940431533731099,NMC,90
9.28894986819438,4.027617706770708,0.011494163190046786,NMC,90
12.666749820265062,4.034442861860469,0.015673858895518374,NMC,90
16.044549772335746,4.022202688434056,0.019853554600989965,NMC,90
21.076941212052834,3.9964309019122863,0.026080644774267716,NMC,90
25.606093507798217,4.016461474885969,0.03168502593021774,NMC,90
30.135245803543594,4.009267400857958,0.03728940708616778,NMC,90
34.664398099288974,4.005862261048351,0.04289378824211772,NMC,90
39.19355039503435,4.008554098336575,0.048498169398067746,NMC,90
48.25185498652511,3.9962120267493586,0.05970693170996772,NMC,90
57.31015957801587,3.986162125331751,0.07091569402186768,NMC,90
69.00620045828107,3.990330415087994,0.0853883959378874,NMC,90
80.70224133854627,3.9868162327565915,0.09986109785390702,NMC,90
92.39828221881147,3.973628811631811,0.11433379976992675,NMC,90
104.09432309907668,3.981013582806389,0.12880650168594637,NMC,90
115.79036397934188,3.9890821903594404,0.1432792036019661,NMC,90
127.48640485960708,3.9793525228333975,0.1577519055179858,NMC,90
150.8784866201375,3.99172211945553,0.18669730935002515,NMC,90
174.2705683806679,3.9731305606407274,0.2156427131820645,NMC,90
197.6626501411983,3.976741881523968,0.24458811701410382,NMC,90
221.0547319017287,3.97648457327687,0.2735335208461432,NMC,90
244.4468136622591,3.9689191465834766,0.30247892467818255,NMC,90
267.8388954227895,3.951605591778716,0.33142432851022186,NMC,90
314.6230589438503,3.952585086505616,0.3893151361743007,NMC,90
361.4072224649111,3.931049927630451,0.44720594383837936,NMC,90
408.1913859859719,3.9124862264313154,0.505096751502458,NMC,90
454.9755495070327,3.9081522528283776,0.5629875591665368,NMC,90
501.75971302809353,3.8962101836923666,0.6208783668306155,NMC,90
548.5438765491543,3.8826613193507233,0.6787691744946941,NMC,90
595.3280400702151,3.873089842784275,0.7366599821587728,NMC,90
642.1122035912759,3.859170749852843,0.7945507898228515,NMC,90
735.6805306333976,3.8376676871537914,0.910332405151009,NMC,90
829.2488576755192,3.816866111677164,1.0261140204791663,NMC,90
922.8171847176408,3.800287382256983,1.1418956358073238,NMC,90
1016.3855117597624,3.779823410709666,1.2576772511354812,NMC,90
1109.953838801884,3.7505495041903023,1.3734588664636385,NMC,90
1203.5221658440057,3.7227762873816648,1.489240481791796,NMC,90
1297.090492886127,3.6841924190563233,1.6050220971199534,NMC,90
1390.658819928249,3.640863001791227,1.7208037124481106,NMC,90
1484.2271469703703,3.6374928353144758,1.836585327776268,NMC,90
1671.3638010546138,3.5942897842498214,2.0681485584325827,NMC,90
1858.500455138857,3.560181714175379,2.2997117890888976,NMC,90
2045.6371092231,3.528040656575513,2.531275019745213,NMC,90
2232.7737633073434,3.4906929542685643,2.762838250401527,NMC,90
2419.910417391586,3.4590201735188817,2.994401481057842,NMC,90
2607.04707147583,3.3970182247500595,3.2259647117141568,NMC,90
2794.183725560073,3.3435727984376014,3.4575279423704717,NMC,90
2981.3203796443163,3.303744603101035,3.689091173026786,NMC,90
3355.5936878128027,3.006969873914364,4.152217634339416,NMC,90
3567.8549154554717,2.4953394793154233,4.414870057278885,NMC,90
0.0,4.061011722231339,0.0,NMC,91
0.001649316382847,4.071701025526395,1.9206272731840298e-06,NMC,91
0.003298632765694,4.062456705161865,3.8412545463680596e-06,NMC,91
0.006597265531388,4.065279008918062,7.682509092736119e-06,NMC,91
0.0131945310627761,4.071388966967636,1.5365018185472238e-05,NMC,91
0.0263890621255522,4.064347258501705,3.0730036370944477e-05,NMC,91
0.0527781242511044,4.069764272668945,6.146007274188895e-05,NMC,91
0.1055562485022088,4.06752292803403,0.00012292014548376755,NMC,91
0.2111124970044177,4.058546825798924,0.0002458402909675351,NMC,91
0.4222249940088354,4.052439215256408,0.0004916805819350702,NMC,91
0.8444499880176709,4.0718724915417654,0.0009833611638701404,NMC,91
1.6888999760353418,4.056299056173435,0.001966722327740365,NMC,91
2.533349964053013,4.0591439795077475,0.002950083491610589,NMC,91
4.222249940088354,4.041873015961311,0.004916805819351038,NMC,91
5.911149916123696,4.044896872000527,0.0068835281470914856,NMC,91
7.600049892159038,4.03674475724362,0.008850250474831935,NMC,91
9.28894986819438,4.028819143769495,0.010816972802572383,NMC,91
12.666749820265062,4.0240419686385565,0.01475041745805328,NMC,91
16.044549772335746,4.013859553164407,0.018683862113534178,NMC,91
21.076941212052834,4.011718398502195,0.024544076896445836,NMC,91
25.606093507798217,4.004070487975799,0.029818270201066376,NMC,91
30.135245803543594,4.002252445039228,0.03509246350568692,NMC,91
34.664398099288974,4.00538828707091,0.040366656810307384,NMC,91
39.19355039503435,4.007736447668259,0.04564085011492792,NMC,91
48.25185498652511,3.9965968492444333,0.05618923672416892,NMC,91
57.31015957801587,3.992044483604993,0.06673762333340992,NMC,91
69.00620045828107,3.990941741036443,0.0803576512046764,NMC,91
80.70224133854627,3.987753446340443,0.0939776790759428,NMC,91
92.39828221881147,3.9857740467941998,0.1075977069472093,NMC,91
104.09432309907668,3.9823279497203297,0.1212177348184757,NMC,91
115.79036397934188,3.984222362265145,0.13483776268974218,NMC,91
127.48640485960708,3.9836357114764844,0.14845779056100866,NMC,91
150.8784866201375,3.9832387933785367,0.17569784630354154,NMC,91
174.2705683806679,3.9811162741161046,0.20293790204607443,NMC,91
197.6626501411983,3.9773419014768248,0.2301779577886073,NMC,91
221.0547319017287,3.9691130854055747,0.2574180135311402,NMC,91
244.4468136622591,3.9682039761975134,0.2846580692736731,NMC,91
267.8388954227895,3.9615393109149144,0.311898125016206,NMC,91
314.6230589438503,3.9496815166710104,0.3663782365012718,NMC,91
361.4072224649111,3.93092803046999,0.42085834798633764,NMC,91
408.1913859859719,3.926124480953935,0.4753384594714034,NMC,91
454.9755495070327,3.906790408383013,0.5298185709564692,NMC,91
501.75971302809353,3.8968923365548673,0.5842986824415349,NMC,91
548.5438765491543,3.875341708492552,0.6387787939266008,NMC,91
595.3280400702151,3.8696365521944016,0.6932589054116665,NMC,91
642.1122035912759,3.867628349574453,0.7477390168967323,NMC,91
735.6805306333976,3.8417270573663505,0.8566992398668639,NMC,91
829.2488576755192,3.819591953111921,0.9656594628369954,NMC,91
922.8171847176408,3.7984174199168073,1.074619685807127,NMC,91
1016.3855117597624,3.7739311120343726,1.1835799087772585,NMC,91
1109.953838801884,3.746080288611695,1.2925401317473901,NMC,91
1203.5221658440057,3.718841168210856,1.4015003547175218,NMC,91
1297.090492886127,3.6816453156443942,1.5104605776876532,NMC,91
1390.658819928249,3.6564718735833903,1.6194208006577848,NMC,91
1484.2271469703703,3.6234547303668343,1.7283810236279165,NMC,91
1671.3638010546138,3.5984846729591298,1.9463014695681795,NMC,91
1858.500455138857,3.5619453771212375,2.1642219155084423,NMC,91
2045.6371092231,3.5334401806322604,2.382142361448706,NMC,91
2232.7737633073434,3.4948415449188674,2.600062807388969,NMC,91
2419.910417391586,3.455775224032416,2.8179832533292317,NMC,91
2607.04707147583,3.4012896072800722,3.035903699269495,NMC,91
2794.183725560073,3.3542149376306165,3.2538241452097583,NMC,91
2981.3203796443163,3.3014156519145077,3.471744591150021,NMC,91
3355.5936878128027,2.9971152712630973,3.907585483030547,NMC,91
3567.8549154554717,2.5022342616199658,4.154763469673907,NMC,91
0.0,4.0640862635971455,0.0,NMC,92
0.001649316382847,4.062202852125229,2.1500344975384502e-06,NMC,92
0.003298632765694,4.065180552407718,4.3000689950769004e-06,NMC,92
0.006597265531388,4.066628258389908,8.600137990153801e-06,NMC,92
0.0131945310627761,4.057017091097649,1.7200275980307602e-05,NMC,92
0.0263890621255522,4.060549290900726,3.4400551960615203e-05,NMC,92
0.0527781242511044,4.054467092246273,6.880110392123041e-05,NMC,92
0.1055562485022088,4.058133424318678,0.00013760220784244924,NMC,92
0.2111124970044177,4.054258685331317,0.0002752044156848985,NMC,92
0.4222249940088354,4.06036144466541,0.000550408831369797,NMC,92
0.8444499880176709,4.060213150708139,0.001100817662739594,NMC,92
1.6888999760353418,4.061256041747575,0.002201635325479282,NMC,92
2.533349964053013,4.04607449306492,0.0033024529882189698,NMC,92
4.222249940088354,4.0503142303091115,0.005504088313698345,NMC,92
5.911149916123696,4.035278987879679,0.0077057236391777206,NMC,92
7.600049892159038,4.035382749897307,0.009907358964657095,NMC,92
9.28894986819438,4.0281359201618026,0.012108994290136472,NMC,92
12.666749820265062,4.027001623971685,0.01651226494109522,NMC,92
16.044549772335746,4.028180982511722,0.020915535592053974,NMC,92
21.076941212052834,4.014717983725552,0.027475717321305923,NMC,92
25.606093507798217,4.012722443032197,0.03337988087763273,NMC,92
30.135245803543594,4.000440682652762,0.039284044433959546,NMC,92
34.664398099288974,3.998165520086975,0.045188207990286264,NMC,92
39.19355039503435,4.011834997231176,0.05109237154661307,NMC,92
48.25185498652511,3.9981580362355253,0.0629006986592666,NMC,92
57.31015957801587,3.990717164638255,0.07470902577192012,NMC,92
69.00620045828107,3.9911680064028796,0.08995588297816592,NMC,92
80.70224133854627,3.9887853559460327,0.10520274018441161,NMC,92
92.39828221881147,3.987158696808708,0.12044959739065741,NMC,92
104.09432309907668,3.995708982160876,0.1356964545969031,NMC,92
115.79036397934188,3.983830350000017,0.1509433118031489,NMC,92
127.48640485960708,3.9782337570495687,0.16619016900939468,NMC,92
150.8784866201375,3.981007434261974,0.19668388342188617,NMC,92
174.2705683806679,3.9880630661700143,0.22717759783437766,NMC,92
197.6626501411983,3.9730712757725697,0.2576713122468691,NMC,92
221.0547319017287,3.9783463730897006,0.2881650266593606,NMC,92
244.4468136622591,3.9602367053645624,0.3186587410718521,NMC,92
267.8388954227895,3.961462443479919,0.3491524554843436,NMC,92
314.6230589438503,3.9496426066946357,0.4101398843093267,NMC,92
361.4072224649111,3.93468625934194,0.47112731313430967,NMC,92
408.1913859859719,3.9214046843485924,0.5321147419592926,NMC,92
454.9755495070327,3.894218805556562,0.5931021707842756,NMC,92
501.75971302809353,3.8941951031527853,0.6540895996092586,NMC,92
548.5438765491543,3.8813730152002646,0.7150770284342416,NMC,92
595.3280400702151,3.8697863040298977,0.7760644572592246,NMC,92
642.1122035912759,3.86360833069508,0.8370518860842076,NMC,92
735.6805306333976,3.8369587065223456,0.9590267437341736,NMC,92
829.2488576755192,3.811495019591364,1.0810016013841395,NMC,92
922.8171847176408,3.801025525194197,1.2029764590341054,NMC,92
1016.3855117597624,3.7799414140538286,1.3249513166840714,NMC,92
1109.953838801884,3.7553748240093476,1.4469261743340374,NMC,92
1203.5221658440057,3.717988284470331,1.5689010319840033,NMC,92
1297.090492886127,3.6832494780361973,1.6908758896339693,NMC,92
1390.658819928249,3.6546856768715905,1.8128507472839352,NMC,92
1484.2271469703703,3.6272290854820475,1.9348256049339012,NMC,92
1671.3638010546138,3.59264771669644,2.178775320233833,NMC,92
1858.500455138857,3.555094011622727,2.422725035533765,NMC,92
2045.6371092231,3.5261718549329935,2.6666747508336974,NMC,92
2232.7737633073434,3.4956915739227323,2.910624466133629,NMC,92
2419.910417391586,3.4631114923198147,3.154574181433561,NMC,92
2607.04707147583,3.3990068377153415,3.3985238967334928,NMC,92
2794.183725560073,3.341224114531868,3.6424736120334247,NMC,92
2981.3203796443163,3.3069772567115003,3.8864233273333566,NMC,92
3355.5936878128027,3.007525715975055,4.3743227579332205,NMC,92
3567.8549154554717,2.499221318596283,4.651024648891113,NMC,92
0.0,4.061185179000908,0.0,NMC,93
0.001649316382847,4.065842665117246,2.076122905762227e-06,NMC,93
0.003298632765694,4.066480141348911,4.152245811524454e-06,NMC,93
0.006597265531388,4.052395719526993,8.304491623048908e-06,NMC,93
0.0131945310627761,4.065473387477003,1.6608983246097816e-05,NMC,93
0.0263890621255522,4.065872508102168,3.321796649219563e-05,NMC,93
0.0527781242511044,4.062432864979968,6.643593298439127e-05,NMC,93
0.1055562485022088,4.069226638815198,0.00013287186596877136,NMC,93
0.2111124970044177,4.0671748911528995,0.0002657437319375427,NMC,93
0.4222249940088354,4.069945326371887,0.0005314874638750855,NMC,93
0.8444499880176709,4.056355888893809,0.001062974927750171,NMC,93
1.6888999760353418,4.06365913828815,0.0021259498555004325,NMC,93
2.533349964053013,4.057324033765115,0.003188924783250694,NMC,93
4.222249940088354,4.04281606839159,0.005314874638751217,NMC,93
5.911149916123696,4.042079034078103,0.00744082449425174,NMC,93
7.600049892159038,4.028583606017777,0.009566774349752262,NMC,93
9.28894986819438,4.041497340973431,0.011692724205252787,NMC,93
12.666749820265062,4.017414827228577,0.01594462391625383,NMC,93
16.044549772335746,4.023801816524385,0.020196523627254877,NMC,93
21.076941212052834,4.013552991698402,0.026531186429017323,NMC,93
25.606093507798217,4.009417566886011,0.03223238295060357,NMC,93
30.135245803543594,4.006022271839096,0.03793357947218983,NMC,93
34.664398099288974,3.9982657860165367,0.043634775993776,NMC,93
39.19355039503435,4.001364560223344,0.04933597251536225,NMC,93
48.25185498652511,3.995799534861136,0.06073836555853467,NMC,93
57.31015957801587,3.9980735752572802,0.07214075860170709,NMC,93
69.00620045828107,3.989847927539878,0.08686347561997515,NMC,93
80.70224133854627,3.9870423930689194,0.10158619263824312,NMC,93
92.39828221881147,3.972936357483164,0.11630890965651118,NMC,93
104.09432309907668,3.9968317218397993,0.13103162667477916,NMC,93
115.79036397934188,3.9867268049016613,0.1457543436930472,NMC,93
127.48640485960708,3.989315266800823,0.16047706071131526,NMC,93
150.8784866201375,3.9800848231787533,0.1899224947478513,NMC,93
174.2705683806679,3.9757798181902477,0.21936792878438732,NMC,93
197.6626501411983,3.9758919644668693,0.24881336282092337,NMC,93
221.0547319017287,3.969624721906937,0.2782587968574594,NMC,93
244.4468136622591,3.9659661944215867,0.30770423089399546,NMC,93
267.8388954227895,3.954625053228719,0.3371496649305315,NMC,93
314.6230589438503,3.9429427556655385,0.39604053300360365,NMC,93
361.4072224649111,3.9260440304760973,0.45493140107667573,NMC,93
408.1913859859719,3.9249342759464336,0.5138222691497478,NMC,93
454.9755495070327,3.9113914550711297,0.5727131372228199,NMC,93
501.75971302809353,3.8969591046596808,0.6316040052958919,NMC,93
548.5438765491543,3.878053247242967,0.690494873368964,NMC,93
595.3280400702151,3.8677807124973858,0.7493857414420361,NMC,93
642.1122035912759,3.8597283212763958,0.8082766095151082,NMC,93
735.6805306333976,3.840198698612018,0.9260583456612523,NMC,93
829.2488576755192,3.826857318026058,1.0438400818073965,NMC,93
922.8171847176408,3.7978555042622135,1.1616218179535407,NMC,93
1016.3855117597624,3.7753874712099607,1.2794035540996849,NMC,93
1109.953838801884,3.752880473486759,1.397185290245829,NMC,93
1203.5221658440057,3.704478697994115,1.514967026391973,NMC,93
1297.090492886127,3.6842816924587747,1.6327487625381172,NMC,93
1390.658819928249,3.654886206754998,1.7505304986842614,NMC,93
1484.2271469703703,3.622534340497301,1.8683122348304055,NMC,93
1671.3638010546138,3.5863636350947616,2.1038757071226937,NMC,93
1858.500455138857,3.5602986118277373,2.339439179414982,NMC,93
2045.6371092231,3.5281809170730543,2.575002651707271,NMC,93
2232.7737633073434,3.4951755935425104,2.8105661239995587,NMC,93
2419.910417391586,3.451257645030376,3.046129596291847,NMC,93
2607.04707147583,3.402461162829337,3.281693068584135,NMC,93
2794.183725560073,3.347452795778749,3.5172565408764234,NMC,93
2981.3203796443163,3.3057685745229817,3.7528200131687117,NMC,93
3355.5936878128027,2.995441133291129,4.223946957753288,NMC,93
3567.8549154554717,2.5011357021210894,4.491136686356761,NMC,93
0.0,4.056928040566035,0.0,NMC,94
0.001649316382847,4.058465885387042,1.983154694793677e-06,NMC,94
0.003298632765694,4.066169540682204,3.966309389587354e-06,NMC,94
0.006597265531388,4.068638206047682,7.932618779174709e-06,NMC,94
0.0131945310627761,4.065644526365799,1.5865237558349417e-05,NMC,94
0.0263890621255522,4.055523460395692,3.1730475116698835e-05,NMC,94
0.0527781242511044,4.0642773904604415,6.346095023339767e-05,NMC,94
0.1055562485022088,4.0643436964285184,0.00012692190046678466,NMC,94
0.2111124970044177,4.061372443918937,0.0002538438009335693,NMC,94
0.4222249940088354,4.057917429029198,0.0005076876018671386,NMC,94
0.8444499880176709,4.060326541964557,0.0010153752037342773,NMC,94
1.6888999760353418,4.059304348290708,0.0020307504074686413,NMC,94
2.533349964053013,4.0581096174790545,0.003046125611203005,NMC,94
4.222249940088354,4.052025282988661,0.005076876018671733,NMC,94
5.911149916123696,4.045520436551543,0.007107626426140459,NMC,94
7.600049892159038,4.031554137287166,0.009138376833609187,NMC,94
9.28894986819438,4.02830221872188,0.011169127241077915,NMC,94
12.666749820265062,4.036420058470174,0.01523062805601537,NMC,94
16.044549772335746,4.018898879119412,0.019292128870952826,NMC,94
21.076941212052834,4.015283837958377,0.025343127220030733,NMC,94
25.606093507798217,4.010720458565926,0.030789025734200896,NMC,94
30.135245803543594,4.008742140494039,0.03623492424837107,NMC,94
34.664398099288974,3.9954977553479742,0.04168082276254115,NMC,94
39.19355039503435,3.996470658430807,0.04712672127671131,NMC,94
48.25185498652511,4.004027347471727,0.058018518305051565,NMC,94
57.31015957801587,3.9931941136918643,0.0689103153333918,NMC,94
69.00620045828107,3.995898921544915,0.08297375314521901,NMC,94
80.70224133854627,3.9911770414800842,0.09703719095704613,NMC,94
92.39828221881147,3.9864592781404213,0.11110062876887335,NMC,94
104.09432309907668,3.982878920650115,0.12516406658070045,NMC,94
115.79036397934188,3.9851753044611513,0.13922750439252768,NMC,94
127.48640485960708,3.9826778475128863,0.15329094220435485,NMC,94
150.8784866201375,3.9749246458407397,0.18141781782800917,NMC,94
174.2705683806679,3.973211578099292,0.20954469345166352,NMC,94
197.6626501411983,3.9742353731187516,0.23767156907531783,NMC,94
221.0547319017287,3.9722996530729016,0.2657984446989722,NMC,94
244.4468136622591,3.973400505707869,0.29392532032262647,NMC,94
267.8388954227895,3.9670528207194513,0.3220521959462808,NMC,94
314.6230589438503,3.9490557155079573,0.37830594719358956,NMC,94
361.4072224649111,3.9320886746534045,0.4345596984408982,NMC,94
408.1913859859719,3.9206637778303834,0.49081344968820684,NMC,94
454.9755495070327,3.9078029656093367,0.5470672009355155,NMC,94
501.75971302809353,3.8908038920946524,0.6033209521828241,NMC,94
548.5438765491543,3.8814497536755543,0.6595747034301328,NMC,94
595.3280400702151,3.8625219753541216,0.7158284546774415,NMC,94
642.1122035912759,3.860614419302039,0.7720822059247501,NMC,94
735.6805306333976,3.835285095348735,0.8845897084193675,NMC,94
829.2488576755192,3.8163920659428485,0.9970972109139848,NMC,94
922.8171847176408,3.803352580230361,1.109604713408602,NMC,94
1016.3855117597624,3.777342476355918,1.2221122159032194,NMC,94
1109.953838801884,3.753580451154344,1.3346197183978368,NMC,94
1203.5221658440057,3.716477211865433,1.447127220892454,NMC,94
1297.090492886127,3.6797996758940212,1.5596347233870713,NMC,94
1390.658819928249,3.655372089271047,1.6721422258816887,NMC,94
1484.2271469703703,3.6397487497030143,1.7846497283763059,NMC,94
1671.3638010546138,3.59099629407924,2.0096647333655406,NMC,94
1858.500455138857,3.5615479707877418,2.234679738354775,NMC,94
2045.6371092231,3.530310551440686,2.45969474334401,NMC,94
2232.7737633073434,3.49193173615754,2.6847097483332445,NMC,94
2419.910417391586,3.4504336012630286,2.909724753322479,NMC,94
2607.04707147583,3.403662097951876,3.1347397583117136,NMC,94
2794.183725560073,3.3496813444334967,3.3597547633009484,NMC,94
2981.3203796443163,3.295161101473791,3.5847697682901827,NMC,94
3355.5936878128027,3.007518411166064,4.034799778268652,NMC,94
3567.8549154554717,2.504772534000842,4.290024824536366,NMC,94
0.0,4.063681530049238,0.0,NMC,95
0.001649316382847,4.0687276247673925,1.913883967378757e-06,NMC,95
0.003298632765694,4.064965363562923,3.827767934757514e-06,NMC,95
0.006597265531388,4.070993654353799,7.655535869515028e-06,NMC,95
0.0131945310627761,4.0600467383248535,1.5311071739030057e-05,NMC,95
0.0263890621255522,4.065343134512168,3.0622143478060114e-05,NMC,95
0.0527781242511044,4.061117805453517,6.124428695612023e-05,NMC,95
0.1055562485022088,4.056931325421129,0.00012248857391223016,NMC,95
0.2111124970044177,4.06007216615307,0.0002449771478244603,NMC,95
0.4222249940088354,4.054561447406899,0.0004899542956489206,NMC,95
0.8444499880176709,4.062378395409815,0.0009799085912978412,NMC,95
1.6888999760353418,4.054294596015702,0.001959817182595766,NMC,95
2.533349964053013,4.047570448573573,0.002939725773893691,NMC,95
4.222249940088354,4.043148661216515,0.004899542956489541,NMC,95
5.911149916123696,4.044191044777113,0.00685936013908539,NMC,95
7.600049892159038,4.038161439427977,0.00881917732168124,NMC,95
9.28894986819438,4.0299043393054115,0.010778994504277089,NMC,95
12.666749820265062,4.025061787221241,0.014698628869468789,NMC,95
16.044549772335746,4.023534097037535,0.01861826323466049,NMC,95
21.076941212052834,4.024926984198486,0.02445790285396935,NMC,95
25.606093507798217,4.014401665936888,0.029713578511347375,NMC,95
30.135245803543594,4.006402144046041,0.0349692541687254,NMC,95
34.664398099288974,3.9942441511446067,0.04022492982610335,NMC,95
39.19355039503435,4.004391981900061,0.04548060548348137,NMC,95
48.25185498652511,3.9971316582288137,0.05599195679823735,NMC,95
57.31015957801587,3.9928752176154902,0.0665033081129933,NMC,95
69.00620045828107,3.99063850428051,0.08007551618377345,NMC,95
80.70224133854627,3.995816301004807,0.09364772425455352,NMC,95
92.39828221881147,3.9859173533635412,0.10721993232533367,NMC,95
104.09432309907668,3.995112526107422,0.12079214039611373,NMC,95
115.79036397934188,3.98200178345432,0.13436434846689388,NMC,95
127.48640485960708,3.995045806725839,0.147936556537674,NMC,95
150.8784866201375,3.982429179494416,0.17508097267923423,NMC,95
174.2705683806679,3.9859384223454866,0.2022253888207944,NMC,95
197.6626501411983,3.9781159073111008,0.22936980496235462,NMC,95
221.0547319017287,3.9755146573679943,0.25651422110391486,NMC,95
244.4468136622591,3.9660255373146778,0.283658637245475,NMC,95
267.8388954227895,3.9596606285406843,0.31080305338703523,NMC,95
314.6230589438503,3.955300713050809,0.36509188567015577,NMC,95
361.4072224649111,3.9265698168952428,0.4193807179532762,NMC,95
408.1913859859719,3.9230346693094154,0.4736695502363966,NMC,95
454.9755495070327,3.9076682190572303,0.527958382519517,NMC,95
501.75971302809353,3.893004354073037,0.5822472148026374,NMC,95
548.5438765491543,3.8860419637234522,0.6365360470857578,NMC,95
595.3280400702151,3.86749834384424,0.6908248793688783,NMC,95
642.1122035912759,3.859279376029634,0.7451137116519987,NMC,95
735.6805306333976,3.837214122424695,0.8536913762182397,NMC,95
829.2488576755192,3.81937605885643,0.9622690407844805,NMC,95
922.8171847176408,3.8028784296251716,1.0708467053507214,NMC,95
1016.3855117597624,3.783240452199793,1.1794243699169622,NMC,95
1109.953838801884,3.751930167818141,1.288002034483203,NMC,95
1203.5221658440057,3.718949422853537,1.3965796990494437,NMC,95
1297.090492886127,3.681275997596929,1.5051573636156845,NMC,95
1390.658819928249,3.6487869283416274,1.6137350281819254,NMC,95
1484.2271469703703,3.6333122640642137,1.7223126927481662,NMC,95
1671.3638010546138,3.6017157026331437,1.939468021880648,NMC,95
1858.500455138857,3.5532303621812034,2.1566233510131294,NMC,95
2045.6371092231,3.5313396467475706,2.3737786801456116,NMC,95
2232.7737633073434,3.4975185697748423,2.590934009278093,NMC,95
2419.910417391586,3.4581153999398744,2.8080893384105745,NMC,95
2607.04707147583,3.393701026835119,3.025244667543056,NMC,95
2794.183725560073,3.348436625367729,3.242399996675538,NMC,95
2981.3203796443163,3.300759103630846,3.4595553258080196,NMC,95
3355.5936878128027,3.0067743606047057,3.893865984072983,NMC,95
3567.8549154554717,2.499152551108892,4.140176130935277,NMC,95
0.0,4.063246617985337,0.0,NMC,96
0.001649316382847,4.0684742369926585,2.2398306923065443e-06,NMC,96
0.003298632765694,4.063802920326546,4.4796613846130886e-06,NMC,96
0.006597265531388,4.066144054914971,8.959322769226177e-06,NMC,96
0.0131945310627761,4.064671948427367,1.7918645538452354e-05,NMC,96
0.0263890621255522,4.0656433787557,3.583729107690471e-05,NMC,96
0.0527781242511044,4.063901175663847,7.167458215380942e-05,NMC,96
0.1055562485022088,4.061355812382173,0.00014334916430760677,NMC,96
0.2111124970044177,4.058603745593105,0.00028669832861521354,NMC,96
0.4222249940088354,4.05968792202899,0.0005733966572304271,NMC,96
0.8444499880176709,4.054516182984153,0.0011467933144608542,NMC,96
1.6888999760353418,4.053410541178884,0.0022935866289218064,NMC,96
2.533349964053013,4.0461974565229415,0.0034403799433827585,NMC,96
4.222249940088354,4.047586206752626,0.005733966572304662,NMC,96
5.911149916123696,4.040411049047267,0.008027553201226566,NMC,96
7.600049892159038,4.0382389740941385,0.01032113983014847,NMC,96
9.28894986819438,4.037649962948224,0.012614726459070375,NMC,96
12.666749820265062,4.024590155122144,0.01720189971691418,NMC,96
16.044549772335746,4.023103331426984,0.02178907297475799,NMC,96
21.076941212052834,4.020497417245915,0.028623240706071036,NMC,96
25.606093507798217,4.016341196017598,0.03477399166425284,NMC,96
30.135245803543594,4.002327035796788,0.04092474262243464,NMC,96
34.664398099288974,4.000980606020677,0.04707549358061634,NMC,96
39.19355039503435,3.9942849257620363,0.053226244538798144,NMC,96
48.25185498652511,3.988868254106887,0.06552774645516166,NMC,96
57.31015957801587,3.9947008273003775,0.07782924837152515,NMC,96
69.00620045828107,3.9934450312501246,0.09371289059720242,NMC,96
80.70224133854627,3.986588527010245,0.10959653282287958,NMC,96
92.39828221881147,3.978371147831693,0.12548017504855685,NMC,96
104.09432309907668,3.9863356006837485,0.14136381727423403,NMC,96
